predict,phat
0.98469615,0.015303825
0.828884,0.17111596
0.8222168,0.17778319
0.94308436,0.05691566
0.8989888,0.10101126
0.9910392,0.008960732
0.82527405,0.17472595
0.98000365,0.019996328
0.99297225,0.00702771
0.88233894,0.11766107
0.95345676,0.04654319
0.8940666,0.10593348
0.98256195,0.01743809
0.75402707,0.24597293
0.8957869,0.1042131
0.99507314,0.004926845
0.7744251,0.22557497
0.7803456,0.21965434
0.83567506,0.16432495
0.97786725,0.022132762
0.69532377,0.3046762
0.9869599,0.01304012
0.8830346,0.11696544
0.8819691,0.11803097
0.9279649,0.07203513
0.9013963,0.09860373
0.89371324,0.106286705
0.86636424,0.13363582
0.97642606,0.023573982
0.85663784,0.14336218
0.96983993,0.030160138
0.9288457,0.07115432
0.76258415,0.23741584
0.9780398,0.021960255
0.9545274,0.045472607
0.73844385,0.26155615
0.99248576,0.007514154
0.7435651,0.2564349
0.9911782,0.00882173
0.9922786,0.007721475
0.9924138,0.007586171
0.9507694,0.04923056
0.90029323,0.09970679
0.98984057,0.010159444
0.8759136,0.12408638
0.9111318,0.08886825
0.9487079,0.051292066
0.9881875,0.011812514
0.94940525,0.050594687
0.97678804,0.023211936
0.97299564,0.027004391
0.60217136,0.3978287
0.9630295,0.036970526
0.80878335,0.19121663
0.85020167,0.14979832
0.9087274,0.09127257
0.86894083,0.13105918
0.98509127,0.014908702
0.94088894,0.05911104
0.9911539,0.0088461265
0.9930801,0.006919935
0.6901931,0.30980688
0.578513,0.4214869
0.67985195,0.32014808
0.9281184,0.07188163
0.8183371,0.18166296
0.8774177,0.12258226
0.98968035,0.010319606
0.852253,0.14774697
0.9710144,0.028985651
0.96851647,0.031483557
0.838069,0.16193096
0.77985597,0.22014402
0.8790197,0.12098027
0.70388037,0.29611966
0.9944798,0.0055202
0.9915119,0.0084881
0.9810643,0.018935665
0.8798574,0.12014256
0.86142296,0.1385771
0.98056704,0.01943292
0.9516259,0.04837407
0.87094635,0.12905361
0.8304185,0.16958144
0.900715,0.099285014
0.77655107,0.22344896
0.9960395,0.0039605247
0.96880496,0.03119499
0.99928904,0.0007109298
0.92042714,0.07957285
0.8373396,0.16266038
0.7414449,0.25855514
0.953375,0.04662509
0.9810721,0.018927926
0.83304185,0.16695821
0.9884643,0.011535722
0.48463482,0.5153652
0.85710305,0.14289694
0.97885317,0.021146903
0.9844242,0.015575793
0.973306,0.026694022
0.97556496,0.024435034
0.78713006,0.21286991
0.9905211,0.009478924
0.99421644,0.00578358
0.90442586,0.095574155
0.7920264,0.20797361
0.7565621,0.2434379
0.9912976,0.008702471
0.88325477,0.1167452
0.88972485,0.110275164
0.7846618,0.2153382
0.9566438,0.043356176
0.5977768,0.40222323
0.9165415,0.08345842
0.97064835,0.029351601
0.8963815,0.1036185
0.7991985,0.20080152
0.86249703,0.13750294
0.95211107,0.047888905
0.98114747,0.018852552
0.9477609,0.05223907
0.8316039,0.1683961
0.84627956,0.15372042
0.9949809,0.0050190873
0.927056,0.07294405
0.7911304,0.20886962
0.9830792,0.016920742
0.9907002,0.009299832
0.98805654,0.011943439
0.7932689,0.20673107
0.6969803,0.30301973
0.9886685,0.011331546
0.831268,0.16873202
0.99027854,0.009721399
0.76808417,0.23191589
0.99566585,0.004334131
0.845128,0.15487202
0.99775606,0.002243944
0.9696909,0.030309068
0.84541667,0.15458333
0.9779816,0.022018425
0.91800034,0.08199971
0.76458913,0.23541082
0.74053365,0.25946638
0.9909213,0.009078634
0.9482849,0.0517151
0.9839983,0.01600175
0.991824,0.008176093
0.9700465,0.029953528
0.9272112,0.072788745
0.78947014,0.2105299
0.94952285,0.05047717
0.9730663,0.02693374
0.9141102,0.08588988
0.96463394,0.03536609
0.99114347,0.008856564
0.9933483,0.006651627
0.9935747,0.0064252894
0.9712701,0.02872997
0.97925043,0.020749561
0.79830945,0.20169051
0.9458235,0.054176528
0.92968655,0.070313446
0.9948809,0.005119069
0.99258304,0.0074169906
0.99243915,0.007560865
0.76633865,0.23366131
0.84475374,0.15524626
0.99288553,0.0071144598
0.77300644,0.22699358
0.9899226,0.010077463
0.8888785,0.111121446
0.9628633,0.037136603
0.9816819,0.01831818
0.9179381,0.08206184
0.83740497,0.162595
0.7696101,0.2303899
0.88579863,0.114201374
0.9812619,0.018738136
0.95862156,0.041378383
0.9272217,0.07277834
0.90413654,0.095863394
0.9044867,0.09551328
0.9970528,0.0029472513
0.97706544,0.022934524
0.9809631,0.019036906
0.8841511,0.1158489
0.99185646,0.0081435405
0.93086344,0.06913659
0.9955277,0.004472336
0.9943605,0.0056394823
0.862921,0.137079
0.9847179,0.015282081
0.99596184,0.0040381714
0.8181483,0.18185166
0.8944653,0.10553468
0.6725141,0.32748592
0.9619094,0.038090643
0.9448629,0.055137098
0.9726026,0.027397435
0.9922774,0.0077226516
0.8399784,0.16002162
0.8524607,0.14753927
0.9210892,0.078910746
0.60510933,0.39489067
0.99598604,0.004013973
0.84006494,0.15993501
0.8185772,0.18142278
0.994099,0.005900982
0.8891377,0.11086226
0.9790395,0.020960568
0.99533325,0.0046667685
0.96121895,0.038781073
0.92506105,0.07493897
0.77443725,0.22556272
0.88147223,0.11852778
0.79045415,0.20954582
0.875353,0.12464705
0.9772246,0.02277543
0.92562693,0.074373074
0.9942556,0.005744443
0.93596786,0.064032175
0.9930634,0.0069366274
0.6496404,0.35035962
0.637094,0.36290598
0.9382081,0.061791837
0.92702025,0.07297973
0.8140373,0.18596272
0.7038839,0.29611614
0.9799079,0.020092122
0.9862412,0.013758733
0.80329597,0.19670399
0.79895425,0.20104574
0.9921976,0.007802411
0.97802234,0.02197764
0.60618186,0.39381814
0.9897887,0.010211281
0.9251854,0.07481459
0.96051395,0.039486054
0.91413695,0.08586306
0.91874886,0.081251115
0.99905664,0.00094341615
0.979885,0.020115029
0.81950915,0.18049087
0.99480057,0.0051994612
0.9898953,0.010104719
0.96721196,0.0327881
0.9516856,0.048314415
0.9829791,0.017020846
0.7708496,0.22915038
0.8435334,0.1564666
0.94286704,0.057132937
0.9853044,0.014695553
0.98382574,0.01617421
0.9264318,0.07356822
0.9517912,0.04820884
0.9885385,0.011461507
0.8647538,0.13524619
0.8944876,0.10551233
0.95732784,0.042672206
0.9474895,0.052510437
0.9914693,0.008530632
0.7646124,0.23538767
0.90843165,0.091568366
0.8707369,0.12926304
0.972692,0.027307978
0.8049546,0.1950454
0.6320062,0.36799377
0.98905295,0.010947035
0.81229955,0.18770045
0.77596,0.22403997
0.9856889,0.014311043
0.9917297,0.008270342
0.847415,0.15258503
0.9873338,0.012666196
0.9018687,0.09813132
0.9701287,0.029871318
0.94037133,0.05962861
0.65689254,0.34310746
0.7705337,0.22946638
0.89392173,0.10607826
0.9051602,0.09483982
0.97304666,0.026953317
0.9605544,0.039445657
0.9714164,0.028583663
0.99120414,0.00879591
0.8603483,0.13965178
0.94298446,0.05701556
0.98989445,0.010105567
0.99014354,0.009856504
0.78431755,0.21568245
0.99425983,0.005740174
0.9245231,0.075476885
0.8287013,0.17129867
0.7728713,0.2271287
0.525675,0.474325
0.6853638,0.31463614
0.97648036,0.02351963
0.9630443,0.03695568
0.94594294,0.054057024
0.95926386,0.04073618
0.9958677,0.0041322466
0.8264571,0.17354287
0.93104476,0.06895526
0.8131591,0.18684092
0.9128255,0.08717455
0.74520665,0.25479338
0.99079305,0.009206978
0.9838368,0.016163167
0.9271615,0.07283843
0.93673664,0.06326332
0.8249045,0.1750955
0.97622687,0.023773145
0.96830755,0.031692494
0.9947619,0.005238089
0.72848123,0.27151877
0.99634284,0.003657187
0.9484971,0.051502872
0.915758,0.084242
0.8790293,0.12097071
0.75130457,0.2486954
0.88508695,0.114913106
0.9763752,0.023624744
0.9909338,0.0090662325
0.8962568,0.10374317
0.8515578,0.14844222
0.89404255,0.10595748
0.97259945,0.027400533
0.8781996,0.12180045
0.9920231,0.007976833
0.97270423,0.027295751
0.9766343,0.023365684
0.89196396,0.108036086
0.99108607,0.008913886
0.9931104,0.0068896418
0.98013717,0.019862775
0.99325424,0.006745772
0.9917041,0.008295889
0.5904,0.40960002
0.7655601,0.23443994
0.9631081,0.036891926
0.99379694,0.0062030614
0.7413555,0.2586445
0.8680984,0.1319016
0.90236974,0.09763022
0.9812329,0.018767143
0.9119097,0.0880903
0.8333717,0.16662829
0.9635495,0.036450535
0.99366826,0.0063317595
0.7617948,0.23820521
0.90510535,0.09489458
0.9345316,0.06546834
0.80496997,0.19503006
0.8013564,0.19864368
0.7345453,0.2654547
0.82122445,0.17877558
0.80458575,0.19541422
0.9384362,0.061563812
0.81218547,0.18781455
0.96623033,0.033769615
0.8250634,0.17493658
0.8919614,0.10803855
0.90990967,0.09009031
0.9208631,0.07913694
0.98965925,0.010340745
0.99732035,0.0026797098
0.9935488,0.00645117
0.9912335,0.008766449
0.7327392,0.2672608
0.9941717,0.005828281
0.983353,0.016647015
0.99040705,0.009592902
0.9462963,0.053703774
0.877801,0.122198954
0.964647,0.03535303
0.8485815,0.15141857
0.73015356,0.26984644
0.97063935,0.029360594
0.9613883,0.03861171
0.779578,0.220422
0.96531826,0.03468178
0.94637007,0.053629983
0.9430468,0.056953166
0.79217553,0.2078245
0.9103863,0.08961366
0.87508935,0.12491065
0.9568588,0.04314123
0.98777777,0.012222211
0.831546,0.16845393
0.8749872,0.12501284
0.98276675,0.01723327
0.98613715,0.013862879
0.99623615,0.0037638973
0.7813971,0.21860288
0.9881457,0.011854355
0.82574165,0.1742583
0.9321492,0.067850776
0.8600195,0.13998045
0.99539953,0.0046005165
0.77021646,0.22978346
0.96465135,0.035348613
0.85016614,0.14983383
0.9891384,0.010861571
0.989122,0.010878008
0.754184,0.24581592
0.74901515,0.25098488
0.98896575,0.011034272
0.9989833,0.0010166789
0.99424803,0.0057519507
0.97968596,0.020314004
0.8530599,0.1469401
0.99446326,0.0055366685
0.9439682,0.056031805
0.7828016,0.21719834
0.9289058,0.071094245
0.897126,0.102874026
0.9519595,0.04804051
0.7788455,0.22115451
0.94661087,0.05338912
0.9355169,0.06448308
0.97954273,0.02045726
0.8179428,0.18205719
0.8985909,0.10140906
0.9467181,0.053281825
0.9409672,0.059032805
0.9913215,0.008678463
0.8730833,0.12691665
0.7948869,0.20511319
0.915993,0.08400704
0.89489454,0.105105504
0.8536863,0.14631379
0.9877593,0.012240722
0.9551947,0.044805307
0.99226075,0.007739228
0.99243426,0.0075658085
0.9924366,0.0075634634
0.9534476,0.04655247
0.99222106,0.007778894
0.9819656,0.018034363
0.7199076,0.28009245
0.75990224,0.2400978
0.88654226,0.113457724
0.98856074,0.011439269
0.93552566,0.064474344
0.9850937,0.014906308
0.97428983,0.025710177
0.83556855,0.16443145
0.71157086,0.2884291
0.7675399,0.23246007
0.84468174,0.15531825
0.9841091,0.015890943
0.97458345,0.025416521
0.8297555,0.17024453
0.9436459,0.05635417
0.9205835,0.07941653
0.9761353,0.023864748
0.8614545,0.13854544
0.91612715,0.083872855
0.9724626,0.027537389
0.99416983,0.0058301715
0.988976,0.011023989
0.99163634,0.008363676
0.843633,0.156367
0.98737526,0.012624765
0.99351054,0.0064894287
0.8417474,0.15825255
0.9811311,0.01886887
0.90928996,0.09071006
0.7028511,0.29714885
0.9712181,0.028781943
0.8944659,0.105534144
0.9810921,0.018907964
0.9771946,0.022805378
0.99370193,0.0062981397
0.8044181,0.19558191
0.7938252,0.20617479
0.8284251,0.17157492
0.88949627,0.110503726
0.82727295,0.17272705
0.8333744,0.16662563
0.9945555,0.0054445504
0.8795053,0.12049467
0.89282566,0.10717434
0.9108335,0.08916652
0.9898808,0.010119268
0.9962289,0.0037711242
0.80363417,0.19636588
0.9805597,0.019440321
0.98353624,0.01646383
0.9875016,0.012498336
0.81716424,0.18283574
0.9703569,0.029643105
0.99264306,0.0073570036
0.9883917,0.011608261
0.8705253,0.12947476
0.9694634,0.030536572
0.83689034,0.16310963
0.9648062,0.035193726
0.7897079,0.2102921
0.8572879,0.14271209
0.6020914,0.3979086
0.955093,0.04490691
0.85925776,0.14074226
0.96891874,0.031081244
0.81058186,0.1894181
0.774437,0.22556296
0.92956144,0.07043853
0.81695515,0.18304484
0.9886784,0.011321548
0.9695593,0.030440634
0.98771405,0.012286006
0.9874414,0.012558549
0.6172036,0.3827964
0.98017794,0.019821998
0.98738456,0.012615431
0.7451384,0.25486162
0.80648947,0.19351058
0.93415695,0.06584309
0.8341868,0.16581325
0.9857255,0.014274491
0.8106275,0.1893725
0.7180833,0.28191665
0.89861816,0.10138176
0.9595975,0.040402424
0.9890286,0.010971399
0.94352233,0.056477685
1.0,6.485086e-11
0.99794775,0.0020523018
0.8022467,0.19775334
0.9624739,0.03752604
0.9584413,0.041558668
0.95324713,0.04675283
0.8293989,0.1706012
0.982213,0.017786987
0.93030125,0.06969878
0.87208545,0.12791462
0.95319694,0.046803035
0.98634595,0.013654003
0.71456766,0.2854323
0.9673374,0.032662563
0.8281451,0.17185488
0.98929137,0.010708701
0.9829851,0.017014889
0.989176,0.010824002
0.8381086,0.16189139
0.60963297,0.3903671
1.0,1.7324769e-09
0.89455736,0.10544259
0.8964247,0.10357525
0.71781385,0.28218615
0.8901373,0.10986263
0.88852525,0.111474685
0.9877008,0.01229917
0.9347982,0.06520176
0.93822944,0.061770614
0.91380864,0.086191334
0.9900669,0.009933069
0.82039046,0.17960958
0.9987954,0.001204638
0.99271375,0.007286235
0.9848297,0.015170258
0.8347662,0.16523379
0.9861119,0.0138881225
0.972713,0.027286928
0.94323623,0.056763843
0.77876455,0.22123545
0.90121853,0.09878144
0.94394106,0.0560589
0.8861454,0.11385458
0.8612658,0.1387342
0.9548077,0.0451923
0.823731,0.176269
0.9735737,0.02642626
0.9924029,0.007597056
0.99438703,0.005612995
0.9919823,0.008017711
0.77480227,0.22519773
0.9799637,0.020036303
0.8690934,0.13090654
0.992767,0.007233
0.74958265,0.25041735
0.9740752,0.025924772
0.97673917,0.023260899
0.9763198,0.023680175
0.86648613,0.13351388
0.99122286,0.008777142
0.9852232,0.014776818
0.96061665,0.03938329
0.8606266,0.1393734
0.9864476,0.013552438
0.99842834,0.0015716689
0.8357031,0.16429691
0.9727183,0.02728169
0.80419594,0.19580409
0.99454343,0.005456505
0.80595946,0.19404057
0.77637297,0.22362703
0.9617025,0.03829745
0.99525046,0.0047495165
0.7355534,0.26444668
0.99391335,0.00608666
0.9939873,0.0060126344
0.79107034,0.20892969
0.95443267,0.04556737
0.9656159,0.03438401
0.9960304,0.003969624
0.9261788,0.0738212
0.90651923,0.09348074
0.9775084,0.022491593
0.8277037,0.1722963
0.9899923,0.010007616
0.8802056,0.11979447
0.6747354,0.3252645
0.8391565,0.16084343
0.99306256,0.006937456
0.9123475,0.08765255
0.8344018,0.16559829
0.9517234,0.04827662
0.99299544,0.0070045344
0.78649527,0.21350473
0.9039375,0.096062504
0.86169213,0.13830788
0.98564214,0.014357923
0.87783283,0.122167185
0.9836595,0.016340472
0.99385506,0.006144897
0.8585015,0.14149845
0.9732833,0.02671673
0.95185214,0.04814788
0.77187836,0.22812167
0.75229186,0.24770813
0.9535521,0.046447907
0.9904191,0.009580905
0.84823287,0.15176718
0.80664897,0.193351
0.94389755,0.056102455
0.93244934,0.06755062
0.84249437,0.15750565
0.83816326,0.16183674
0.9944148,0.005585225
0.76962405,0.23037595
0.9951173,0.0048826616
0.98588413,0.01411589
0.7632748,0.23672518
0.8588392,0.14116076
0.8548279,0.14517213
0.9408946,0.05910539
0.789845,0.21015503
0.6717447,0.32825533
0.96193033,0.03806968
0.96362907,0.03637094
0.7692799,0.23072009
0.8536949,0.14630501
0.9884798,0.011520247
0.9471147,0.052885342
0.72001314,0.27998683
0.9013446,0.09865535
0.89650834,0.10349166
0.99158406,0.008415857
0.9003672,0.09963277
0.86906534,0.13093464
0.99293774,0.007062277
0.7870415,0.21295844
0.98927885,0.010721165
0.9795854,0.020414608
0.9136898,0.08631016
0.9806473,0.019352723
0.93175405,0.068245955
0.96390426,0.036095753
0.9919085,0.008091503
0.9833265,0.016673466
0.8424393,0.15756069
0.9364265,0.06357351
0.9825712,0.017428817
0.9897718,0.010228216
0.8808184,0.119181536
0.9859444,0.014055676
0.76275355,0.2372464
0.85178787,0.14821212
0.94652,0.053479984
0.96776986,0.032230135
0.98449945,0.01550057
0.58239967,0.41760027
0.8684989,0.13150111
0.9321437,0.0678563
0.9598047,0.04019529
0.741436,0.25856394
0.8230105,0.1769895
0.97343993,0.026560059
0.9920322,0.007967907
0.7862969,0.21370307
0.99298906,0.007010872
0.89889723,0.1011028
0.9780157,0.021984315
0.98446226,0.015537776
0.91915524,0.08084478
0.9814616,0.018538408
0.96325076,0.036749233
0.95935965,0.04064033
0.8680984,0.1319016
0.7848442,0.21515584
0.9806051,0.0193949
0.9755275,0.024472445
0.7192988,0.2807012
0.99574935,0.004250589
0.88431764,0.115682326
0.9340792,0.06592088
0.9819509,0.018049113
0.80060595,0.19939403
0.99208415,0.007915862
0.98850304,0.011496882
0.65231895,0.34768102
0.8782813,0.12171873
0.7543733,0.24562667
0.95597696,0.044023074
0.9352945,0.06470548
0.98479766,0.015202351
0.9412937,0.058706336
0.99262834,0.0073716575
0.9529133,0.0470867
0.9952325,0.0047674375
0.9907719,0.009228107
0.9911509,0.008848999
0.98719436,0.012805653
0.9843849,0.015615156
0.968901,0.031099021
0.8718066,0.12819338
0.9880205,0.011979522
0.8860379,0.1139621
0.98514175,0.014858203
0.9362785,0.06372145
0.98646146,0.013538464
0.657641,0.34235907
0.9720453,0.027954744
0.7237932,0.27620676
0.8341063,0.16589366
0.9956813,0.004318639
0.86930245,0.13069749
0.9913736,0.008626388
0.9840333,0.015966779
0.9827498,0.017250147
0.9975157,0.0024843107
0.84494066,0.15505932
0.9929113,0.007088732
0.98479503,0.015205021
0.9710305,0.028969543
0.9599702,0.04002987
0.84065753,0.1593425
0.8818016,0.118198395
0.9920947,0.007905305
0.97235686,0.027643196
0.99530196,0.0046979864
0.8662454,0.13375457
0.97209024,0.027909797
0.99341726,0.0065827644
0.9676348,0.03236521
0.83207136,0.16792862
0.8888827,0.11111738
0.9727657,0.027234303
0.77240807,0.22759198
0.93732953,0.062670544
0.9269051,0.0730949
0.9911805,0.008819601
0.6268471,0.37315288
0.9948946,0.0051053762
0.9703466,0.029653369
0.88349134,0.11650864
0.9898009,0.010199168
0.90686125,0.09313877
0.95029336,0.049706716
0.9358943,0.064105704
0.9615438,0.038456157
0.9854086,0.014591351
0.679529,0.320471
0.97117877,0.02882122
0.8698434,0.13015664
0.9782286,0.021771323
0.98521,0.014789958
0.7843956,0.21560444
0.7861377,0.21386236
0.919502,0.08049793
0.969309,0.0306911
0.8692668,0.13073324
0.98845124,0.011548729
0.77831066,0.22168936
0.6921273,0.3078727
0.89017135,0.10982865
0.72428477,0.27571523
0.9864145,0.013585452
0.7985217,0.2014783
0.79181105,0.20818898
0.990489,0.009510988
0.91269696,0.08730301
0.9434641,0.056535885
0.7710584,0.22894157
0.98700804,0.0129919285
0.7227845,0.2772155
0.9597359,0.0402641
0.99317944,0.006820546
0.9930266,0.006973361
0.95482713,0.04517291
0.9754617,0.024538303
0.99424076,0.005759258
0.95997983,0.040020123
0.9189559,0.08104413
0.7344121,0.26558796
0.97713757,0.022862455
0.99266934,0.007330686
0.9668164,0.03318358
0.80248076,0.19751923
0.99583995,0.0041600326
0.8768087,0.123191245
0.9158603,0.08413975
0.6749374,0.32506263
0.9248736,0.075126395
0.9868952,0.013104788
0.9887677,0.011232347
0.9898622,0.010137807
0.83004934,0.16995065
0.97414094,0.025859032
0.994616,0.005383983
0.87334865,0.12665138
0.9314228,0.068577185
0.9390043,0.060995657
0.628684,0.37131605
0.7556487,0.24435128
0.99318963,0.0068103825
0.9887862,0.011213854
0.9827323,0.01726773
0.8287697,0.17123026
0.9244688,0.07553115
0.9554574,0.044542585
0.9767702,0.023229826
0.9878099,0.012190171
0.9605314,0.039468627
0.7780713,0.22192875
0.9766926,0.023307405
0.98669493,0.013305076
0.8341937,0.1658063
0.904074,0.09592601
0.7939084,0.20609158
0.9926537,0.007346321
0.78497183,0.21502815
0.6052277,0.3947723
0.9938022,0.006197799
0.88532394,0.11467606
0.9956885,0.004311508
0.82245487,0.1775451
0.88879347,0.11120652
0.93851125,0.06148876
0.9881868,0.011813198
0.96075684,0.03924316
0.7438769,0.25612316
0.99343747,0.0065625333
0.9843923,0.015607673
0.9026294,0.09737062
0.9506903,0.049309712
0.89227647,0.107723564
0.7844617,0.21553837
0.8587199,0.14128008
0.9839294,0.01607061
0.98952204,0.010477892
0.9793762,0.020623732
0.99053687,0.009463142
0.9752076,0.024792453
0.98738885,0.0126111135
0.97995466,0.020045348
0.98356485,0.01643522
0.98629725,0.013702741
0.9898234,0.010176611
0.9647809,0.03521905
0.9908597,0.009140353
0.9509246,0.04907544
0.9849112,0.01508879
0.8081416,0.19185846
0.9955941,0.0044058673
0.98909646,0.010903609
0.9622803,0.03771969
0.89735323,0.10264672
0.9946149,0.0053851376
0.8236104,0.17638958
0.9940473,0.005952728
0.8553215,0.14467841
0.870819,0.12918101
0.8009184,0.19908156
0.87622285,0.12377716
0.88820314,0.1117969
0.99313545,0.0068644863
0.9922013,0.0077986093
0.9973686,0.002631386
0.98537284,0.014627206
0.9935104,0.006489539
0.7444751,0.25552484
0.91223097,0.08776906
0.9921983,0.0078016534
0.823644,0.17635599
0.9821792,0.017820833
0.99021417,0.009785816
0.9914452,0.008554742
0.9923693,0.0076307333
